region,province,island_group,year,consumption_hh,expenditure_hh
Simeulue,Aceh,Sumatera,2021,0.5922,7765.128
Aceh Singkil,Aceh,Sumatera,2021,1.2054,13809.348
Aceh Selatan,Aceh,Sumatera,2021,1.1885999999999999,13085.310000000001
Aceh Tenggara,Aceh,Sumatera,2021,0.9702000000000001,14479.332
Aceh Timur,Aceh,Sumatera,2021,0.9660000000000001,12392.310000000001
Aceh Tengah,Aceh,Sumatera,2021,1.1424,14510.496000000001
Aceh Barat,Aceh,Sumatera,2021,1.0164,12874.008
Aceh Besar,Aceh,Sumatera,2021,0.7518,10721.508
Aceh Utara,Aceh,Sumatera,2021,0.8400000000000001,8214.234
Bireuen,Aceh,Sumatera,2021,0.798,10380.762
Aceh Barat Daya,Aceh,Sumatera,2021,0.9660000000000001,10829.910000000002
Pidie,Aceh,Sumatera,2021,0.9576000000000001,11531.982
Gayo Lues,Aceh,Sumatera,2021,1.092,15634.458
Aceh Tamiang,Aceh,Sumatera,2021,1.1214000000000002,11979.534
Nagan Raya,Aceh,Sumatera,2021,1.1088,13750.800000000001
Aceh Jaya,Aceh,Sumatera,2021,0.9912,12380.34
Bener Meriah,Aceh,Sumatera,2021,0.9492,12422.928000000002
Pidie Jaya,Aceh,Sumatera,2021,1.0122,13255.830000000002
Kota Banda Aceh,Aceh,Sumatera,2021,0.9114,13188.966
Kota Sabang,Aceh,Sumatera,2021,0.8904,12620.789999999999
Kota Langsa,Aceh,Sumatera,2021,1.0584,12699.204
Kota Lhokseumawe,Aceh,Sumatera,2021,0.9072,12054.42
Kota Subulussalam,Aceh,Sumatera,2021,1.1718000000000002,13088.922
Nias,Sumatera Utara,Sumatera,2021,0.731,9847.516
Mandailing Natal,Sumatera Utara,Sumatera,2021,0.9201999999999999,12069.713
Tapanuli Selatan,Sumatera Utara,Sumatera,2021,0.9718,12615.684
Tapanuli Tengah,Sumatera Utara,Sumatera,2021,0.9933,12018.671999999999
Tapanuli Utara,Sumatera Utara,Sumatera,2021,1.1696,14731.284
Toba Samosir,Sumatera Utara,Sumatera,2021,1.0534999999999999,13926.581999999999
Labuhan Batu,Sumatera Utara,Sumatera,2021,0.9417,12723.657
Asahan,Sumatera Utara,Sumatera,2021,1.1653,14862.820999999998
Simalungun,Sumatera Utara,Sumatera,2021,1.2469999999999999,15599.884
Dairi,Sumatera Utara,Sumatera,2021,0.9158999999999999,11914.181999999999
Karo,Sumatera Utara,Sumatera,2021,1.2469999999999999,17398.746
Deli Serdang,Sumatera Utara,Sumatera,2021,1.2771,14976.9
Langkat,Sumatera Utara,Sumatera,2021,1.1825,14148.505
Nias Selatan,Sumatera Utara,Sumatera,2021,0.7783,11131.023
Humbang Hasundutan,Sumatera Utara,Sumatera,2021,1.0793,13782.317
Pakpak Bharat,Sumatera Utara,Sumatera,2021,1.1524,14690.993
Samosir,Sumatera Utara,Sumatera,2021,1.1438,14587.234
Serdang Bedagai,Sumatera Utara,Sumatera,2021,1.3157999999999999,16708.252
Batu Bara,Sumatera Utara,Sumatera,2021,1.1481000000000001,15211.594
Padang Lawas Utara,Sumatera Utara,Sumatera,2021,1.0233999999999999,13146.905999999999
Padang Lawas,Sumatera Utara,Sumatera,2021,0.9546,13085.072
Labuhan Batu Selatan,Sumatera Utara,Sumatera,2021,1.1782000000000001,15110.070999999998
Labuhan Batu Utara,Sumatera Utara,Sumatera,2021,1.1179999999999999,14003.595
Nias Utara,Sumatera Utara,Sumatera,2021,0.5762,7969.577
Nias Barat,Sumatera Utara,Sumatera,2021,0.6837,9462.623
Kota Sibolga,Sumatera Utara,Sumatera,2021,0.9761,11747.471
Kota Tanjung Balai,Sumatera Utara,Sumatera,2021,1.0105,12424.720999999998
Kota Pematang Siantar,Sumatera Utara,Sumatera,2021,1.1352,13685.954
Kota Tebing Tinggi,Sumatera Utara,Sumatera,2021,0.9589,11878.363
Kota Medan,Sumatera Utara,Sumatera,2021,1.1438,14266.324999999999
Kota Binjai,Sumatera Utara,Sumatera,2021,1.2340999999999998,15459.359999999999
Kota Padangsidimpuan,Sumatera Utara,Sumatera,2021,1.1524,13693.521999999999
Kota Gunungsitoli,Sumatera Utara,Sumatera,2021,0.8127,11342.582999999999
Kepulauan Mentawai,Sumatera Barat,Sumatera,2021,0.756,11717.874
Pesisir Selatan,Sumatera Barat,Sumatera,2021,1.0668,13207.068000000001
Solok,Sumatera Barat,Sumatera,2021,1.2894,17101.686
Sijunjung,Sumatera Barat,Sumatera,2021,1.2768,16967.328
Tanah Datar,Sumatera Barat,Sumatera,2021,1.2138,15862.266000000001
Padang Pariaman,Sumatera Barat,Sumatera,2021,1.0584,13710.228000000001
Agam,Sumatera Barat,Sumatera,2021,1.1634000000000002,14902.608
Lima Puluh Kota,Sumatera Barat,Sumatera,2021,1.2138,15370.278000000002
Pasaman,Sumatera Barat,Sumatera,2021,1.0038,12974.682
Solok Selatan,Sumatera Barat,Sumatera,2021,1.4070000000000003,18523.932
Dharmasraya,Sumatera Barat,Sumatera,2021,1.3398,18176.55
Pasaman Barat,Sumatera Barat,Sumatera,2021,0.9114,12172.062000000002
Kota Padang,Sumatera Barat,Sumatera,2021,1.0668,14432.039999999999
Kota Solok,Sumatera Barat,Sumatera,2021,1.1046,15061.158
Kota Sawah Lunto,Sumatera Barat,Sumatera,2021,1.2264,16965.27
Kota Padang Panjang,Sumatera Barat,Sumatera,2021,1.1885999999999999,15894.984
Kota Bukittinggi,Sumatera Barat,Sumatera,2021,1.0962,14756.952000000001
Kota Payakumbuh,Sumatera Barat,Sumatera,2021,1.0794000000000001,14104.776000000002
Kota Pariaman,Sumatera Barat,Sumatera,2021,1.0458,13817.118
Kuantan Singingi,Riau,Sumatera,2021,1.3608,18430.314000000002
Indragiri Hulu,Riau,Sumatera,2021,1.2389999999999999,16677.528000000002
Indragiri Hilir,Riau,Sumatera,2021,1.2389999999999999,16343.712000000001
Pelalawan,Riau,Sumatera,2021,1.3902,18386.046000000002
Siak,Riau,Sumatera,2021,1.3146,18457.614
Kampar,Riau,Sumatera,2021,1.3356000000000001,17511.9
Rokan Hulu,Riau,Sumatera,2021,1.3146,17703.126
Bengkalis,Riau,Sumatera,2021,1.3104,17123.526
Rokan Hilir,Riau,Sumatera,2021,1.1760000000000002,15808.128
Kepulauan Meranti,Riau,Sumatera,2021,1.1382,15211.854
Kota Pekanbaru,Riau,Sumatera,2021,1.2726,17772.678
Kota Dumai,Riau,Sumatera,2021,1.3104,17086.272
Kerinci,Jambi,Sumatera,2021,1.376,17928
Merangin,Jambi,Sumatera,2021,1.164,13422.8
Sarolangun,Jambi,Sumatera,2021,1.136,13929.44
Batang Hari,Jambi,Sumatera,2021,1.052,13047.56
Muaro Jambi,Jambi,Sumatera,2021,1.132,13565.16
Tanjung Jabung Timur,Jambi,Sumatera,2021,1.24,15888.2
Tanjung Jabung Barat,Jambi,Sumatera,2021,1.096,12777.08
Tebo,Jambi,Sumatera,2021,1.22,14957.52
Bungo,Jambi,Sumatera,2021,1.292,15259.48
Kota Jambi,Jambi,Sumatera,2021,1.076,13633.92
Kota Sungai Penuh,Jambi,Sumatera,2021,1.412,19039.68
Ogan Komering Ulu,Sumatera Selatan,Sumatera,2021,0.943,10789.519
Ogan Komering Ilir,Sumatera Selatan,Sumatera,2021,1.1562,14737.162999999999
Muara Enim,Sumatera Selatan,Sumatera,2021,0.8978999999999999,10380.789999999999
Lahat,Sumatera Selatan,Sumatera,2021,0.9798999999999999,10208.918
Musi Rawas,Sumatera Selatan,Sumatera,2021,1.0495999999999999,12315.538999999999
Musi Banyuasin,Sumatera Selatan,Sumatera,2021,1.1316,14871.601999999997
Banyu Asin,Sumatera Selatan,Sumatera,2021,1.0865,12932.63
Ogan Komering Ulu Selatan,Sumatera Selatan,Sumatera,2021,1.0004,12727.425
Ogan Komering Ulu Timur,Sumatera Selatan,Sumatera,2021,1.0824,12411.273999999998
Ogan Ilir,Sumatera Selatan,Sumatera,2021,1.0209,11243.84
Empat Lawang,Sumatera Selatan,Sumatera,2021,0.8486999999999999,10501.371
Penukal Abab Lematang Ilir,Sumatera Selatan,Sumatera,2021,0.8978999999999999,9088.182999999999
Musi Rawas Utara,Sumatera Selatan,Sumatera,2021,1.0168,12341.163999999999
Kota Palembang,Sumatera Selatan,Sumatera,2021,0.8363999999999999,9550.170999999998
Kota Prabumulih,Sumatera Selatan,Sumatera,2021,0.9142999999999999,9235.044999999998
Kota Pagar Alam,Sumatera Selatan,Sumatera,2021,1.0413999999999999,10146.269999999999
Kota Lubuklinggau,Sumatera Selatan,Sumatera,2021,1.0004,11588.568
Bengkulu Selatan,Bengkulu,Sumatera,2021,0.796,11010.08
Rejang Lebong,Bengkulu,Sumatera,2021,1.012,11328.8
Bengkulu Utara,Bengkulu,Sumatera,2021,1.04,12710.28
Kaur,Bengkulu,Sumatera,2021,0.78,9788.76
Seluma,Bengkulu,Sumatera,2021,0.816,10168.24
Mukomuko,Bengkulu,Sumatera,2021,1.024,12942.36
Kepahiang,Bengkulu,Sumatera,2021,1.192,14216
Kota Bengkulu,Bengkulu,Sumatera,2021,1.096,13411.6
Bengkulu Tengah,Bengkulu,Sumatera,2021,1.044,12886.52
Lebong,Bengkulu,Sumatera,2021,1.156,13005.56
Lampung Barat,Lampung,Sumatera,2021,1.0764,14409.213
Tanggamus,Lampung,Sumatera,2021,1.0296,12413.817000000001
Lampung Selatan,Lampung,Sumatera,2021,1.209,15328.677
Lampung Timur,Lampung,Sumatera,2021,1.0491000000000001,12131.301
Tulangbawang,Lampung,Sumatera,2021,0.975,11357.697
Way Kanan,Lampung,Sumatera,2021,1.1271,14372.904
Lampung Utara,Lampung,Sumatera,2021,1.0803,13641.654
Lampung Tengah,Lampung,Sumatera,2021,1.1622,13659.048
Pesawaran,Lampung,Sumatera,2021,1.2128999999999999,14068.626
Pringsewu,Lampung,Sumatera,2021,1.287,15320.994
Mesuji,Lampung,Sumatera,2021,1.092,13128.141
Tulang Bawang Barat,Lampung,Sumatera,2021,0.9828,12603.162
Pesisir Barat,Lampung,Sumatera,2021,0.9203999999999999,11580.932999999999
Kota Bandar Lampung,Lampung,Sumatera,2021,1.0335,13296.192000000001
Bangka,Kepulauan Bangka Belitung,Sumatera,2021,0.6396000000000001,8933.807999999999
Kota Metro,Lampung,Sumatera,2021,1.0452000000000001,13018.356
Belitung,Kepulauan Bangka Belitung,Sumatera,2021,1.0647,15035.319
Bangka Barat,Kepulauan Bangka Belitung,Sumatera,2021,0.8736,12530.505
Bangka Tengah,Kepulauan Bangka Belitung,Sumatera,2021,0.8814,12318.384
Belitung Timur,Kepulauan Bangka Belitung,Sumatera,2021,1.0452000000000001,15198.573
Bangka Selatan,Kepulauan Bangka Belitung,Sumatera,2021,0.7293,10213.203
Kota Pangkal Pinang,Kepulauan Bangka Belitung,Sumatera,2021,0.8814,12825.384
Karimun,Kepulauan Riau,Sumatera,2021,1.0374,12755.307999999999
Bintan,Kepulauan Riau,Sumatera,2021,1.178,13209.483999999999
Lingga,Kepulauan Riau,Sumatera,2021,1.1361999999999999,14502.624
Kepulauan Anambas,Kepulauan Riau,Sumatera,2021,1.3679999999999999,19544.692
Kota Batam,Kepulauan Riau,Sumatera,2021,1.0298,12294.938
Kota Tanjung Pinang,Kepulauan Riau,Sumatera,2021,0.9728,14649.532
Kep. Seribu,DKI Jakarta,Jawa,2021,0.8967999999999999,10772.81
Kota Jakarta Selatan,DKI Jakarta,Jawa,2021,0.9386,13686.612
Kota Jakarta Timur,DKI Jakarta,Jawa,2021,0.9728,12713.242
Kota Jakarta Pusat,DKI Jakarta,Jawa,2021,0.7638,9781.086
Kota Jakarta Barat,DKI Jakarta,Jawa,2021,0.9538,11946.553999999998
Kota Jakarta Utara,DKI Jakarta,Jawa,2021,0.7524,9331.964
Bogor,Jawa Barat,Jawa,2021,0.8626,12064.733999999999
Sukabumi,Jawa Barat,Jawa,2021,0.9538,11130.161999999998
Cianjur,Jawa Barat,Jawa,2021,0.8588,10579.655999999999
Bandung,Jawa Barat,Jawa,2021,1.0298,11902.094
Garut,Jawa Barat,Jawa,2021,0.7182,11594.446
Tasikmalaya,Jawa Barat,Jawa,2021,0.836,8788.792
Ciamis,Jawa Barat,Jawa,2021,0.8854,9947.601999999999
Kuningan,Jawa Barat,Jawa,2021,0.9613999999999999,12213.161999999998
Cirebon,Jawa Barat,Jawa,2021,0.722,8982.478
Majalengka,Jawa Barat,Jawa,2021,0.7903999999999999,9267.782
Sumedang,Jawa Barat,Jawa,2021,0.9728,11909.542
Indramayu,Jawa Barat,Jawa,2021,0.8854,10870.431999999999
Subang,Jawa Barat,Jawa,2021,0.8473999999999999,10554.385999999999
Purwakarta,Jawa Barat,Jawa,2021,0.9233999999999999,11868.957999999999
Karawang,Jawa Barat,Jawa,2021,0.7941999999999999,9937.266
Bekasi,Jawa Barat,Jawa,2021,0.9348,13021.725999999999
Bandung Barat,Jawa Barat,Jawa,2021,0.6801999999999999,7405.1359999999995
Pangandaran,Jawa Barat,Jawa,2021,0.9918,11560.17
Kota Bogor,Jawa Barat,Jawa,2021,0.9538,13636.148
Kota Sukabumi,Jawa Barat,Jawa,2021,0.8093999999999999,10092.457999999999
Kota Bandung,Jawa Barat,Jawa,2021,0.6878,9774.17
Kota Cirebon,Jawa Barat,Jawa,2021,0.7106,8966.328
Kota Bekasi,Jawa Barat,Jawa,2021,0.855,12421.021999999999
Kota Depok,Jawa Barat,Jawa,2021,0.9576,13796.659999999998
Kota Cimahi,Jawa Barat,Jawa,2021,0.7448,9513.946
Kota Tasikmalaya,Jawa Barat,Jawa,2021,0.6536,9115.402
Kota Banjar,Jawa Barat,Jawa,2021,0.8626,8988.292
Cilacap,Jawa Tengah,Jawa,2021,0.9990000000000001,10695.516
Banyumas,Jawa Tengah,Jawa,2021,0.9768000000000001,11325.145
Purbalingga,Jawa Tengah,Jawa,2021,0.9361,10504.411000000002
Banjarnegara,Jawa Tengah,Jawa,2021,0.9916000000000001,12583.959
Kebumen,Jawa Tengah,Jawa,2021,1.0138,11853.764
Purworejo,Jawa Tengah,Jawa,2021,0.8584,9694.074
Wonosobo,Jawa Tengah,Jawa,2021,0.8843,9867.788999999999
Magelang,Jawa Tengah,Jawa,2021,0.8510000000000001,10292.142
Boyolali,Jawa Tengah,Jawa,2021,0.9324,10915.259000000002
Klaten,Jawa Tengah,Jawa,2021,0.7955,11437.44
Sukoharjo,Jawa Tengah,Jawa,2021,0.8584,10852.544
Wonogiri,Jawa Tengah,Jawa,2021,0.9842000000000001,11899.348
Karanganyar,Jawa Tengah,Jawa,2021,0.9102,11652.78
Sragen,Jawa Tengah,Jawa,2021,1.0693,13260.726
Grobogan,Jawa Tengah,Jawa,2021,0.9657000000000001,10197.422
Blora,Jawa Tengah,Jawa,2021,0.8769,10697.514
Rembang,Jawa Tengah,Jawa,2021,0.9102,10685.748
Pati,Jawa Tengah,Jawa,2021,0.9028,10872.487000000001
Kudus,Jawa Tengah,Jawa,2021,0.8658000000000001,10939.42
Jepara,Jawa Tengah,Jawa,2021,0.7733,9322.187000000002
Demak,Jawa Tengah,Jawa,2021,0.8732,11211.148000000001
Semarang,Jawa Tengah,Jawa,2021,0.9287000000000001,11438.957
Temanggung,Jawa Tengah,Jawa,2021,0.7141000000000001,8094.416
Kendal,Jawa Tengah,Jawa,2021,0.8251000000000001,10111.471
Batang,Jawa Tengah,Jawa,2021,0.777,9771.922
Pekalongan,Jawa Tengah,Jawa,2021,0.7437,9450.022
Pemalang,Jawa Tengah,Jawa,2021,0.7881,9433.742
Tegal,Jawa Tengah,Jawa,2021,0.8658000000000001,10861.128
Brebes,Jawa Tengah,Jawa,2021,0.7178000000000001,8583.408000000001
Kota Magelang,Jawa Tengah,Jawa,2021,0.7400000000000001,11417.867
Kota Surakarta,Jawa Tengah,Jawa,2021,0.6512,8692.854000000001
Kota Salatiga,Jawa Tengah,Jawa,2021,0.7844,10960.880000000001
Kota Semarang,Jawa Tengah,Jawa,2021,0.8066,11442.139
Kota Pekalongan,Jawa Tengah,Jawa,2021,0.6142000000000001,8950.522
Kota Tegal,Jawa Tengah,Jawa,2021,0.666,9009.648000000001
Kulon Progo,DI Yogyakarta,Jawa,2021,0.6138,7496.081999999999
Bantul,DI Yogyakarta,Jawa,2021,0.7161,8865.318
Gunung Kidul,DI Yogyakarta,Jawa,2021,0.8679,11369.391
Sleman,DI Yogyakarta,Jawa,2021,0.7061999999999999,8604.518999999998
Kota Yogyakarta,DI Yogyakarta,Jawa,2021,0.5346,6766.518
Pacitan,Jawa Timur,Jawa,2021,0.8784,10285.236
Ponorogo,Jawa Timur,Jawa,2021,0.7272000000000001,9506.0520000000015
Trenggalek,Jawa Timur,Jawa,2021,0.7092,7328.736
Tulungagung,Jawa Timur,Jawa,2021,0.7812,9838.692
Blitar,Jawa Timur,Jawa,2021,0.7595999999999999,8748.828
Kediri,Jawa Timur,Jawa,2021,0.8028000000000001,8868.564
Malang,Jawa Timur,Jawa,2021,0.792,9608.508000000002
Lumajang,Jawa Timur,Jawa,2021,0.918,10729.224
Jember,Jawa Timur,Jawa,2021,1.0151999999999999,12452.4
Banyuwangi,Jawa Timur,Jawa,2021,0.9756000000000001,11486.124000000002
Bondowoso,Jawa Timur,Jawa,2021,0.8064,10210.68
Situbondo,Jawa Timur,Jawa,2021,0.9288000000000001,11089.656
Probolinggo,Jawa Timur,Jawa,2021,0.756,7677.432
Pasuruan,Jawa Timur,Jawa,2021,0.8064,10556.316
Sidoarjo,Jawa Timur,Jawa,2021,0.8784,11553.012
Mojokerto,Jawa Timur,Jawa,2021,0.9108,11681.784
Jombang,Jawa Timur,Jawa,2021,0.9144,10705.536000000002
Nganjuk,Jawa Timur,Jawa,2021,0.9684,12517.452000000001
Madiun,Jawa Timur,Jawa,2021,0.8064,9685.547999999999
Magetan,Jawa Timur,Jawa,2021,0.846,11039.724
Ngawi,Jawa Timur,Jawa,2021,0.9,9748.764
Bojonegoro,Jawa Timur,Jawa,2021,1.062,12727.619999999999
Tuban,Jawa Timur,Jawa,2021,0.8172,10212.588
Lamongan,Jawa Timur,Jawa,2021,0.9144,10849.284
Gresik,Jawa Timur,Jawa,2021,0.8964,11081.268
Bangkalan,Jawa Timur,Jawa,2021,0.8208000000000001,9140.76
Sampang,Jawa Timur,Jawa,2021,0.7632,8690.364
Pamekasan,Jawa Timur,Jawa,2021,0.774,9788.076
Sumenep,Jawa Timur,Jawa,2021,0.7632,10239.912
Kota Kediri,Jawa Timur,Jawa,2021,0.7164,9292.104
Kota Blitar,Jawa Timur,Jawa,2021,0.6876,9113.184000000001
Kota Malang,Jawa Timur,Jawa,2021,0.8388000000000001,10624.5
Kota Probolinggo,Jawa Timur,Jawa,2021,0.7164,8879.688
Kota Pasuruan,Jawa Timur,Jawa,2021,0.6948000000000001,9267.192
Kota Mojokerto,Jawa Timur,Jawa,2021,0.7343999999999999,9438.156
Kota Madiun,Jawa Timur,Jawa,2021,0.7128000000000001,9551.772
Kota Surabaya,Jawa Timur,Jawa,2021,0.9576000000000001,12562.2
Kota Batu,Jawa Timur,Jawa,2021,0.864,10912.392
Pandeglang,Banten,Jawa,2021,0.9266,10853.355999999998
Lebak,Banten,Jawa,2021,1.1398,15149.171999999999
Tangerang,Banten,Jawa,2021,1.1234,14474.762999999997
Serang,Banten,Jawa,2021,1.0413999999999999,11943.463999999998
Kota Tangerang,Banten,Jawa,2021,1.1521000000000001,15166.883999999998
Kota Cilegon,Banten,Jawa,2021,1.1152,15441.788999999999
Kota Serang,Banten,Jawa,2021,1.1275,14588.455999999998
Kota Tangerang Selatan,Banten,Jawa,2021,1.1152,15346.422999999999
Jembrana,Bali,Bali & Nusa Tenggara,2021,0.7676000000000001,11462.016
Tabanan,Bali,Bali & Nusa Tenggara,2021,0.855,11459.546
Badung,Bali,Bali & Nusa Tenggara,2021,0.7714,10999.061999999998
