region,province,island_group,year,consumption_hh,expenditure_hh
Gianyar,Bali,Bali & Nusa Tenggara,2021,0.8626,12042.807999999999
Klungkung,Bali,Bali & Nusa Tenggara,2021,0.6611999999999999,7500.1359999999995
Bangli,Bali,Bali & Nusa Tenggara,2021,0.9043999999999999,13556.842
Buleleng,Bali,Bali & Nusa Tenggara,2021,0.8018,10633.274
Karangasem,Bali,Bali & Nusa Tenggara,2021,0.6573999999999999,7419.576
Kota Denpasar,Bali,Bali & Nusa Tenggara,2021,0.7979999999999999,11539.346
Lombok Barat,Nusa Tenggara Barat,Bali & Nusa Tenggara,2021,0.7848,8786.7
Lombok Tengah,Nusa Tenggara Barat,Bali & Nusa Tenggara,2021,0.81,8795.628
Lombok Timur,Nusa Tenggara Barat,Bali & Nusa Tenggara,2021,0.936,11278.296
Sumbawa,Nusa Tenggara Barat,Bali & Nusa Tenggara,2021,0.7236,9594.108
Dompu,Nusa Tenggara Barat,Bali & Nusa Tenggara,2021,0.4968000000000001,6136.308
Bima,Nusa Tenggara Barat,Bali & Nusa Tenggara,2021,0.5436,6581.52
Sumbawa Barat,Nusa Tenggara Barat,Bali & Nusa Tenggara,2021,0.7452,10182.384
Lombok Utara,Nusa Tenggara Barat,Bali & Nusa Tenggara,2021,0.6372,6984.36
Kota Mataram,Nusa Tenggara Barat,Bali & Nusa Tenggara,2021,0.7956,10547.496000000001
Kota Bima,Nusa Tenggara Barat,Bali & Nusa Tenggara,2021,0.6012000000000001,8495.172
Sumba Barat,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.506,9422.409999999998
Sumba Timur,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.6531999999999999,9701.859999999999
Kupang,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.7866,10646.285999999998
Timor Tengah Selatan,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.6256,11020.725999999999
Timor Tengah Utara,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.7175999999999999,12404.866
Belu,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.828,10943.353999999998
Alor,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.6623999999999999,11402.341999999999
Lembata,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.8371999999999999,10708.064
Flores Timur,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.7038,9566.297999999999
Sikka,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.5888,7813.928
Ende,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.6945999999999999,11085.217999999999
Ngada,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.7957999999999998,11386.011999999999
Rote Ndao,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.8095999999999999,12193.266
Manggarai,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.7636,11659.435999999998
Manggarai Barat,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.7405999999999999,11453.632
Sumba Tengah,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.49679999999999996,6953.451999999999
Sumba Barat Daya,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.47839999999999994,6529.24
Nagekeo,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.6026,10445.449999999999
Manggarai Timur,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.6348,8536.588
Sabu Raijua,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.9981999999999999,14317.132
Malaka,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,0.8785999999999999,10871.547999999999
Kota Kupang,Nusa Tenggara Timur,Bali & Nusa Tenggara,2021,1.0028,15040.297999999999
Sambas,Kalimantan Barat,Kalimantan,2021,0.8471,11931.081
Bengkayang,Kalimantan Barat,Kalimantan,2021,1.0105,13509.439
Landak,Kalimantan Barat,Kalimantan,2021,0.9029999999999999,13064.259999999998
Mempawah,Kalimantan Barat,Kalimantan,2021,0.8771999999999999,11288.145
Sanggau,Kalimantan Barat,Kalimantan,2021,0.8557,12035.399
Sintang,Kalimantan Barat,Kalimantan,2021,0.8771999999999999,13748.562
Ketapang,Kalimantan Barat,Kalimantan,2021,0.946,13392.607999999998
Kapuas Hulu,Kalimantan Barat,Kalimantan,2021,0.7783,11567.387
Sekadau,Kalimantan Barat,Kalimantan,2021,0.86,11786.170999999998
Melawi,Kalimantan Barat,Kalimantan,2021,0.9847,13906.415
Kayong Utara,Kalimantan Barat,Kalimantan,2021,0.8643000000000001,12282.304999999998
Kubu Raya,Kalimantan Barat,Kalimantan,2021,0.8986999999999999,11696
Kota Pontianak,Kalimantan Barat,Kalimantan,2021,0.7998,10958.807999999999
Kota Singkawang,Kalimantan Barat,Kalimantan,2021,1.0148,13630.526999999998
Kotawaringin Barat,Kalimantan Tengah,Kalimantan,2021,1.1739,17071.002
Kotawaringin Timur,Kalimantan Tengah,Kalimantan,2021,0.9165,12904.280999999999
Kapuas,Kalimantan Tengah,Kalimantan,2021,1.0491000000000001,12692.238
Barito Selatan,Kalimantan Tengah,Kalimantan,2021,1.053,13963.716
Barito Utara,Kalimantan Tengah,Kalimantan,2021,1.0296,13788.567000000001
Sukamara,Kalimantan Tengah,Kalimantan,2021,0.9399,14159.691
Lamandau,Kalimantan Tengah,Kalimantan,2021,1.1934,18606.471
Seruyan,Kalimantan Tengah,Kalimantan,2021,1.0997999999999999,15534.714
Katingan,Kalimantan Tengah,Kalimantan,2021,0.9203999999999999,14098.344
Pulang Pisau,Kalimantan Tengah,Kalimantan,2021,1.1271,15481.673999999999
Gunung Mas,Kalimantan Tengah,Kalimantan,2021,0.7566,11225.409
Barito Timur,Kalimantan Tengah,Kalimantan,2021,1.0881,14533.701000000001
Murung Raya,Kalimantan Tengah,Kalimantan,2021,0.7839,11308.245
Kota Palangka Raya,Kalimantan Tengah,Kalimantan,2021,0.9477,12587.211
Tanah Laut,Kalimantan Selatan,Kalimantan,2021,1.0249000000000001,13042.315
Kota Baru,Kalimantan Selatan,Kalimantan,2021,1.0027000000000001,15301.720000000003
Banjar,Kalimantan Selatan,Kalimantan,2021,0.9213,12121.866
Tapin,Kalimantan Selatan,Kalimantan,2021,1.0433999999999999,13991.476
Barito Kuala,Kalimantan Selatan,Kalimantan,2021,1.0175,13015.637999999999
Hulu Sungai Selatan,Kalimantan Selatan,Kalimantan,2021,0.8436,11088.53
Hulu Sungai Tengah,Kalimantan Selatan,Kalimantan,2021,0.8694999999999999,11243.671
Hulu Sungai Utara,Kalimantan Selatan,Kalimantan,2021,0.9028,11507.592
Tabalong,Kalimantan Selatan,Kalimantan,2021,1.0323000000000002,14111.874
Tanah Bumbu,Kalimantan Selatan,Kalimantan,2021,1.0286000000000002,13804.996000000001
Balangan,Kalimantan Selatan,Kalimantan,2021,1.0175,13894.61
Kota Banjarmasin,Kalimantan Selatan,Kalimantan,2021,0.888,11968.39
Kota Banjar Baru,Kalimantan Selatan,Kalimantan,2021,0.9657000000000001,13450.387999999999
Paser,Kalimantan Timur,Kalimantan,2021,1.012,14160.04
Kutai Barat,Kalimantan Timur,Kalimantan,2021,1.024,14653.6
Kutai Kartanegara,Kalimantan Timur,Kalimantan,2021,1.012,13502.92
Kutai Timur,Kalimantan Timur,Kalimantan,2021,1.092,16169.4
Berau,Kalimantan Timur,Kalimantan,2021,1.036,14868.36
Penajam Paser Utara,Kalimantan Timur,Kalimantan,2021,1.08,14382.8
Mahakam Ulu,Kalimantan Timur,Kalimantan,2021,1.012,16581.72
Kota Balikpapan,Kalimantan Timur,Kalimantan,2021,0.916,12739.68
Kota Samarinda,Kalimantan Timur,Kalimantan,2021,0.968,12673.08
Kota Bontang,Kalimantan Timur,Kalimantan,2021,0.984,14498.84
Malinau,Kalimantan Utara,Kalimantan,2021,0.792,13864.884000000002
Bulungan,Kalimantan Utara,Kalimantan,2021,1.0428,16278.108000000002
Tana Tidung,Kalimantan Utara,Kalimantan,2021,1.0956000000000001,18046.204
Nunukan,Kalimantan Utara,Kalimantan,2021,0.9856000000000001,14576.804
Kota Tarakan,Kalimantan Utara,Kalimantan,2021,0.9416000000000001,12969.484000000002
Bolaang Mongondow,Sulawesi Utara,Sulawesi,2021,0.8697,11731.511999999999
Minahasa,Sulawesi Utara,Sulawesi,2021,0.9828,12625.119
Kepulauan Sangihe,Sulawesi Utara,Sulawesi,2021,0.741,10038.092999999999
Kepulauan Talaud,Sulawesi Utara,Sulawesi,2021,0.8229,11622.273000000001
Minahasa Selatan,Sulawesi Utara,Sulawesi,2021,0.9438,11484.603
Minahasa Utara,Sulawesi Utara,Sulawesi,2021,0.7059,9042.539999999999
Bolaang Mongondow Utara,Sulawesi Utara,Sulawesi,2021,0.8541,12277.511999999999
Siau Tagulandang Biaro,Sulawesi Utara,Sulawesi,2021,0.5343,7102.446
Minahasa Tenggara,Sulawesi Utara,Sulawesi,2021,0.7605,9439.638
Bolaang Mongondow Selatan,Sulawesi Utara,Sulawesi,2021,0.9009,11101.779
Bolaang Mongondow Timur,Sulawesi Utara,Sulawesi,2021,0.8423999999999999,11820.978
Kota Manado,Sulawesi Utara,Sulawesi,2021,0.6513,9249.63
Kota Bitung,Sulawesi Utara,Sulawesi,2021,0.7059,9567.792000000001
Kota Tomohon,Sulawesi Utara,Sulawesi,2021,0.9126000000000001,12559.053
Kota Kotamobagu,Sulawesi Utara,Sulawesi,2021,0.9984,14012.154
Banggai Kepulauan,Sulawesi Tengah,Sulawesi,2021,0.6552,10630.914
Banggai,Sulawesi Tengah,Sulawesi,2021,0.8022,11904.396
Morowali,Sulawesi Tengah,Sulawesi,2021,0.8778,12397.938
Poso,Sulawesi Tengah,Sulawesi,2021,0.903,12301.548
Donggala,Sulawesi Tengah,Sulawesi,2021,0.609,8426.922
Toli-Toli,Sulawesi Tengah,Sulawesi,2021,0.6216,7763.07
Buol,Sulawesi Tengah,Sulawesi,2021,0.7686000000000001,9724.596000000001
Parigi Moutong,Sulawesi Tengah,Sulawesi,2021,0.6972,9127.062000000002
Tojo Una-Una,Sulawesi Tengah,Sulawesi,2021,0.7266,8545.614000000001
Sigi,Sulawesi Tengah,Sulawesi,2021,0.6594,8524.95
Banggai Laut,Sulawesi Tengah,Sulawesi,2021,0.5754,7788.9000000000005
Morowali Utara,Sulawesi Tengah,Sulawesi,2021,0.8316000000000001,11532.822
Kota Palu,Sulawesi Tengah,Sulawesi,2021,0.8526000000000001,11370.492000000002
Kepulauan Selayar,Sulawesi Selatan,Sulawesi,2021,0.792,11132.748000000001
Bulukumba,Sulawesi Selatan,Sulawesi,2021,0.8404,11584.320000000002
Bantaeng,Sulawesi Selatan,Sulawesi,2021,0.8976000000000001,11666.336000000001
Jeneponto,Sulawesi Selatan,Sulawesi,2021,0.8404,10423.248000000001
Takalar,Sulawesi Selatan,Sulawesi,2021,0.7348000000000001,9848.916000000001
Gowa,Sulawesi Selatan,Sulawesi,2021,0.8492000000000001,12367.388
Sinjai,Sulawesi Selatan,Sulawesi,2021,0.9460000000000001,12858.428
Maros,Sulawesi Selatan,Sulawesi,2021,0.7744,10733.052
Pangkajene dan Kepulauan,Sulawesi Selatan,Sulawesi,2021,0.8008000000000001,10164.572000000002
Barru,Sulawesi Selatan,Sulawesi,2021,0.9064,10327.724
Bone,Sulawesi Selatan,Sulawesi,2021,0.8360000000000001,9179.28
Soppeng,Sulawesi Selatan,Sulawesi,2021,0.77,9141
Wajo,Sulawesi Selatan,Sulawesi,2021,0.8976000000000001,12173.832000000002
Sidenreng Rappang,Sulawesi Selatan,Sulawesi,2021,0.9064,10606.288
Pinrang,Sulawesi Selatan,Sulawesi,2021,0.8272,10157.884000000002
Enrekang,Sulawesi Selatan,Sulawesi,2021,0.8800000000000001,10694.640000000001
Luwu,Sulawesi Selatan,Sulawesi,2021,0.7480000000000001,9128.328
Tana Toraja,Sulawesi Selatan,Sulawesi,2021,0.6732,9344.588000000002
Luwu Utara,Sulawesi Selatan,Sulawesi,2021,0.8448000000000001,11274.604000000001
Luwu Timur,Sulawesi Selatan,Sulawesi,2021,0.8492000000000001,10968.188
Toraja Utara,Sulawesi Selatan,Sulawesi,2021,0.6204,8865.252
Kota Makasar,Sulawesi Selatan,Sulawesi,2021,0.6688000000000001,8611.24
Kota Parepare,Sulawesi Selatan,Sulawesi,2021,0.9372,13298.252
Kota Palopo,Sulawesi Selatan,Sulawesi,2021,0.6292,8488.788
Buton,Sulawesi Tenggara,Sulawesi,2021,0.6072000000000001,8526.056
Muna,Sulawesi Tenggara,Sulawesi,2021,0.5896000000000001,8381.560000000001
Konawe,Sulawesi Tenggara,Sulawesi,2021,0.6204,7617.808
Kolaka,Sulawesi Tenggara,Sulawesi,2021,0.7612,7744.704000000001
Konawe Selatan,Sulawesi Tenggara,Sulawesi,2021,0.7480000000000001,10862.676000000001
Bombana,Sulawesi Tenggara,Sulawesi,2021,0.6644,9882.400000000001
Wakatobi,Sulawesi Tenggara,Sulawesi,2021,0.6688000000000001,9477.908000000001
Kolaka Utara,Sulawesi Tenggara,Sulawesi,2021,0.8976000000000001,13589.664
Buton Utara,Sulawesi Tenggara,Sulawesi,2021,0.7832,12509.684000000001
Konawe Utara,Sulawesi Tenggara,Sulawesi,2021,0.7392000000000001,11050.6
Kolaka Timur,Sulawesi Tenggara,Sulawesi,2021,0.8888000000000001,13216.852
Konawe Kepulauan,Sulawesi Tenggara,Sulawesi,2021,0.46640000000000004,7467.196
Buton Tengah,Sulawesi Tenggara,Sulawesi,2021,0.43560000000000004,6983.636
Muna Barat,Sulawesi Tenggara,Sulawesi,2021,0.5588000000000001,10022.1
Buton Selatan,Sulawesi Tenggara,Sulawesi,2021,0.5016,7215.252
Kota Kendari,Sulawesi Tenggara,Sulawesi,2021,0.7172000000000001,10880.98
Kota Baubau,Sulawesi Tenggara,Sulawesi,2021,0.6908000000000001,9895.864000000001
Boalemo,Gorontalo,Sulawesi,2021,1.2211999999999998,15123.615999999998
Gorontalo,Gorontalo,Sulawesi,2021,0.9976,12887.014
Pohuwato,Gorontalo,Sulawesi,2021,1.2168999999999999,15557.701000000001
Bone Bolango,Gorontalo,Sulawesi,2021,1.0406,14586.029999999999
Gorontalo Utara,Gorontalo,Sulawesi,2021,1.2899999999999998,17050.575
Kota Gorontalo,Gorontalo,Sulawesi,2021,1.1868,15656.385999999999
Majene,Sulawesi Barat,Sulawesi,2021,0.7515000000000001,9368.954999999998
Polewali Mandar,Sulawesi Barat,Sulawesi,2021,0.6479999999999999,8609.130000000001
Mamasa,Sulawesi Barat,Sulawesi,2021,0.693,8605.800000000001
Mamuju,Sulawesi Barat,Sulawesi,2021,0.882,11324.34
Mamuju Utara,Sulawesi Barat,Sulawesi,2021,0.972,14310.765
Mamuju Tengah,Sulawesi Barat,Sulawesi,2021,0.9675,13068.225
Maluku Tenggara Barat,Maluku,Maluku & Papua,2021,0.6863999999999999,12181.392
Maluku Tenggara,Maluku,Maluku & Papua,2021,0.672,11490.528
Maluku Tengah,Maluku,Maluku & Papua,2021,0.8351999999999999,12900.24
Buru,Maluku,Maluku & Papua,2021,0.8592,12923.279999999999
Kepulauan Aru,Maluku,Maluku & Papua,2021,0.7343999999999999,12884.496
Seram Bagian Barat,Maluku,Maluku & Papua,2021,0.7055999999999999,10896.72
Seram Bagian Timur,Maluku,Maluku & Papua,2021,0.7343999999999999,12279.12
Maluku Barat Daya,Maluku,Maluku & Papua,2021,0.6048,10435.104
Buru Selatan,Maluku,Maluku & Papua,2021,0.5087999999999999,8436.816
Kota Ambon,Maluku,Maluku & Papua,2021,0.9408,13923.503999999999
Kota Tual,Maluku,Maluku & Papua,2021,0.5808,10469.424
Halmahera Barat,Maluku Utara,Maluku & Papua,2021,0.9791999999999998,17221.92
Halmahera Tengah,Maluku Utara,Maluku & Papua,2021,0.6815999999999999,10663.872
Kepulauan Sula,Maluku Utara,Maluku & Papua,2021,0.5568,8531.232
Halmahera Selatan,Maluku Utara,Maluku & Papua,2021,0.7632,12050.4
Halmahera Utara,Maluku Utara,Maluku & Papua,2021,0.9887999999999999,15856.608
Halmahera Timur,Maluku Utara,Maluku & Papua,2021,0.888,14724.48
Pulau Morotai,Maluku Utara,Maluku & Papua,2021,0.5327999999999999,8137.343999999999
Pulau Taliabu,Maluku Utara,Maluku & Papua,2021,0.528,7917.12
Kota Ternate,Maluku Utara,Maluku & Papua,2021,0.888,12830.975999999999
Kota Tidore Kepulauan,Maluku Utara,Maluku & Papua,2021,0.9456,16464.048
Fakfak,Papua Barat,Maluku & Papua,2021,0.9045000000000001,17205.3
Kaimana,Papua Barat,Maluku & Papua,2021,1.0170000000000001,17992.305
Teluk Wondama,Papua Barat,Maluku & Papua,2021,1.008,19450.395
Teluk Bintuni,Papua Barat,Maluku & Papua,2021,1.1115,22991.94
Manokwari,Papua Barat,Maluku & Papua,2021,1.17,17885.43
Sorong Selatan,Papua Barat,Maluku & Papua,2021,0.8415,11567.295000000002
Sorong,Papua Barat,Maluku & Papua,2021,1.3094999999999999,18959.445
Raja Ampat,Papua Barat,Maluku & Papua,2021,0.909,18033.345
Tambrauw,Papua Barat,Maluku & Papua,2021,0.9269999999999999,15639.615
Maybrat,Papua Barat,Maluku & Papua,2021,1.215,22223.25
Manokwari Selatan,Papua Barat,Maluku & Papua,2021,1.2015,22254.165
Pegunungan Arfak,Papua Barat,Maluku & Papua,2021,1.125,12984.795000000002
Kota Sorong,Papua Barat,Maluku & Papua,2021,1.3679999999999999,20913.12
Merauke,Papua,Maluku & Papua,2021,1.2469999999999999,19725.218
Jayawijaya,Papua,Maluku & Papua,2021,0.7353000000000001,26067.072999999997
Jayapura,Papua,Maluku & Papua,2021,1.1739,19380.013999999996
Nabire,Papua,Maluku & Papua,2021,1.2427,21686.319
Kepulauan Yapen,Papua,Maluku & Papua,2021,1.333,21871.907
Biak Numfor,Papua,Maluku & Papua,2021,0.9116,15536.889
Paniai,Papua,Maluku & Papua,2021,1.075,18321.138999999996
Puncak Jaya,Papua,Maluku & Papua,2021,1.1438,47294.797
Mimika,Papua,Maluku & Papua,2021,1.0406,18115.986
Boven Digoel,Papua,Maluku & Papua,2021,1.0449,17216.597999999998
Mappi,Papua,Maluku & Papua,2021,0.6837,11524.731
Asmat,Papua,Maluku & Papua,2021,0.817,15700.891
Yahukimo,Papua,Maluku & Papua,2021,0.37839999999999996,13432.426
Pegunungan Bintang,Papua,Maluku & Papua,2021,0.43,16073.701000000001
Tolikara,Papua,Maluku & Papua,2021,1.0621,28371.184999999998
Sarmi,Papua,Maluku & Papua,2021,0.8944,12896.860999999999
Keerom,Papua,Maluku & Papua,2021,1.032,15817.55
Waropen,Papua,Maluku & Papua,2021,1.6899,24139.082
Supiori,Papua,Maluku & Papua,2021,0.9933,18227.012
Mamberamo Raya,Papua,Maluku & Papua,2021,0.6708,11909.021999999999
Nduga,Papua,Maluku & Papua,2021,0.6192,34258.358
Lanny Jaya,Papua,Maluku & Papua,2021,0.8341999999999999,38369.287
Mamberamo Tengah,Papua,Maluku & Papua,2021,0.344,11028.898
Yalimo,Papua,Maluku & Papua,2021,0.7525,34422.962
Puncak,Papua,Maluku & Papua,2021,1.5351,76784.326
Dogiyai,Papua,Maluku & Papua,2021,1.0664,12017.855
Intan Jaya,Papua,Maluku & Papua,2021,1.0793,41730.424999999996
Deiyai,Papua,Maluku & Papua,2021,1.1782000000000001,19792.04
Kota Jayapura,Papua,Maluku & Papua,2021,1.0105,16476.353
